"","X1","X2","Z","Y","p","p_pred"
"1",0.783538601649247,0.568303233,1,2.766009361,0.617899096,0.911059762
"2",-1.76514938127185,0.952043225,0,2.985286315,0.775828231,0.847632595
"3",-2.18372892057149,1.244208625,1,4.014060321,0.798341659,0.852517966
"4",3.39429669443738,0.799538695,1,1.788870323,0.734075801,0.873463754
"5",-3.61776908549623,1.378460696,1,4.949848532,0.840639093,0.758894947
"6",0.499168778806286,0.730565436,0,2.960760888,0.676844237,0.900157133
"7",-2.92015770200986,0.055444047,1,4.13377195,0.850362768,0.846911625
"8",-1.08210822809066,3.489664266,1,4.145725096,0.986556504,0.971879641
"9",0.281381161158626,0.705878886,1,0.313748365,0.629330208,0.916802821
"10",-1.70400342724618,-0.664501682,1,-0.456954907,0.39602914,0.928392037
"11",2.53927575337161,0.061933449,1,3.269372432,0.821091586,0.857052509
"12",2.33783955217962,1.454886806,1,8.565151537,0.869589116,0.594560048
"13",3.93524152734065,-1.21026135,1,-2.936833595,0.762626539,0.951058849
"14",2.02985823819316,0.416862542,0,2.125903636,0.834070921,0.811386184
"15",-1.73976813591763,-0.117201701,1,0.985781012,0.217064941,0.941461494
"16",3.29844657774625,0.014887878,1,2.70776246,0.771007702,0.875077766
"17",0.0334840681648587,-0.214922579,1,0.043054932,0.475464683,0.918987482
"18",-1.91367439958262,1.211411657,1,5.120199656,0.763951367,0.897175435
"19",-1.20256155879232,-1.243454847,1,-1.451967021,0.632168182,0.949220626
"20",2.47430001559666,-0.383005031,1,-3.968555634,0.061635088,0.947295391
"21",0.276972327257919,-0.514234809,1,3.176268287,0.682942009,0.916358992
"22",1.73949800934412,0.142951839,1,1.476045006,0.515521064,0.916861
"23",-0.0780832039563828,0.20547589,1,2.818711541,0.658891158,0.892464436
"24",-0.544983021574781,0.332441335,1,4.962326861,0.858157598,0.803925281
"25",-0.0776987140444207,-0.195495489,1,-0.866331089,0.360234543,0.927489511
"26",0.752035901656668,0.94989576,0,5.736870102,0.887255254,0.619461177
"27",1.90678210656924,2.469061454,1,11.12219314,0.893119385,0.402603833
"28",2.18304709833166,0.83830615,1,-1.66850661,0.602733661,0.937831707
"29",-1.30072729817058,0.848407718,1,5.446856837,0.776752021,0.840965596
"30",1.25323305649669,1.650894345,1,3.223705989,0.826864623,0.92507268
"31",2.69920426023841,0.813999722,0,1.267372114,0.698452229,0.896115336
"32",-1.35025546946465,1.052358043,1,3.638080602,0.706325526,0.91907248
"33",-0.436624417794105,0.437803666,0,2.632031504,0.626880067,0.902690791
"34",-0.909747502270254,1.114081032,1,4.501181476,0.786398714,0.85085603
"35",1.46846921541431,-0.247016571,1,0.1238922,0.392085578,0.924809068
"36",-0.519076305516034,0.451409095,1,1.48863541,0.680241364,0.887001766
"37",1.02654948920395,0.951201486,1,3.475875791,0.745082827,0.877467984
"38",2.79698872596907,0.654785552,1,-0.012510638,0.486152035,0.948805552
"39",1.53068016511561,1.076228131,1,4.817726962,0.71410079,0.917594981
"40",2.38263692454764,0.822315812,1,2.663957935,0.689332709,0.901643177
"41",-0.652036332929568,0.574416213,1,-1.182215801,0.396098325,0.957502711
"42",2.8835603673221,-1.129822152,1,-1.947173159,0.768921941,0.947573152
"43",-0.697965531584641,0.999269622,1,1.397832416,0.617558119,0.951473787
"44",-1.04770223067613,2.315626914,1,-0.126238127,0.926585773,0.976387439
"45",1.94235718432232,-0.315714169,1,1.21476454,0.69451383,0.905590249
"46",-3.00261832673281,0.289788542,1,1.64662369,0.645297308,0.895315422
"47",0.95729962061006,1.528177963,1,1.205499475,0.798411516,0.935071762
"48",2.14447362070073,-0.628322287,1,0.203458678,0.550804443,0.924810961
"49",-1.62570220665245,0.076889393,1,1.39830536,0.484391679,0.919710932
"50",1.13244823398339,0.376639156,1,-0.62589785,0.347540794,0.950795837
"51",1.45549869658311,2.088968828,1,6.584354788,0.887476101,0.762052673
"52",-0.348663945254345,0.303983536,1,0.282802728,0.369034152,0.943545177
"53",-2.15334662183361,-0.638426279,1,-0.130990903,0.49977444,0.926065983
"54",3.76081092286107,1.118339963,1,5.495504212,0.813919922,0.803793248
"55",0.322556717650646,-0.080373525,1,0.900628295,0.404719252,0.925459725
"56",3.02237883507791,0.41552434,1,3.198058071,0.592225376,0.910577855
"57",0.700810466465708,-0.61673127,1,-0.375371456,0.585443125,0.923698452
"58",3.72794130457867,1.707565814,1,2.99297399,0.846804747,0.873755135
"59",-0.435168711950114,-1.070699419,1,-0.782904037,0.221315801,0.93520668
"60",1.26797071245148,2.40857116,1,2.112515286,0.929946127,0.952830635
"61",-2.29444382826723,-1.116796974,1,1.084405523,0.397716738,0.939991516
"62",1.53718310669312,1.204334644,1,3.669676196,0.733157302,0.925549331
"63",0.843611981484058,0.829717092,1,3.038728943,0.680414681,0.906779896
"64",-1.60225044965224,-0.623783896,1,-0.924109028,0.202195375,0.931941312
"65",2.70170614512631,1.448797584,1,5.218910335,0.833667054,0.8061478
"66",2.68267713879074,0.96912623,1,2.722170046,0.711723394,0.904325312
"67",-3.95232799492031,0.803417909,1,-2.003205555,0.414971952,0.972605749
"68",-0.00775890102530408,-1.79632358,1,-3.458295705,0.28849828,0.955797613
"69",-0.41604834957698,-0.104631974,1,2.072668746,0.799546708,0.878232342
"70",1.17718584008706,0.39693428,1,4.084377499,0.614081716,0.904705908
"71",-0.416949887750123,0.338498725,1,-1.987886066,0.238891565,0.962319909
"72",-1.21954009787424,1.16223967,0,2.040304803,0.814265453,0.807350829
"73",-1.7537145575081,0.894026957,1,8.802742154,0.900454211,0.590817058
"74",-0.814397070395539,-0.222383911,1,0.842971295,0.578415862,0.911273463
"75",2.88274913625897,-0.721155681,1,2.112417099,0.42335269,0.929292081
"76",4.27949459998861,-2.191166107,1,-4.72822523,0.484124884,0.973039377
"77",-0.554463533794414,-0.652211269,1,1.408872463,0.930958835,0.915241824
"78",0.766214725196475,-0.231029742,1,2.956757489,0.592194102,0.910390055
"79",1.29145391384,0.597691366,1,2.702188745,0.722539103,0.872224376
"80",0.469908119970014,1.731967526,1,6.958926411,0.855660293,0.823851651
"81",3.34496816620214,1.100555905,1,2.037184492,0.721404917,0.916312031
"82",2.15923588837291,-0.184908235,1,0.941887665,0.475802389,0.918820657
"83",-0.0226936694270724,0.820122511,0,2.209065568,0.778586706,0.838295802
"84",-0.271199897812647,0.650480207,1,2.657273037,0.721436818,0.874159034
"85",3.43775912011566,0.291289453,1,-0.710969807,0.30792698,0.950793505
"86",3.51287267879034,0.480437672,1,4.779853021,0.67802307,0.888282049
"87",1.74101490148347,0.246323815,1,2.531163499,0.548359495,0.914054562
"88",0.567670854123625,1.492695188,1,8.293136574,0.866142193,0.621502534
"89",0.796058404737764,1.722393529,1,1.747321193,0.835642987,0.938627516
"90",-0.266755464083963,1.016867122,1,5.364039823,0.805930956,0.811400992
"91",1.95303752382311,0.673548642,1,3.912107569,0.712851189,0.879515817
"92",-3.95654401599844,0.398703131,1,3.176005177,0.761993274,0.855473163
"93",4.14743553180358,1.755917443,1,1.747895433,0.847414786,0.910987695
"94",1.8912158656181,1.753044765,1,2.361305885,0.84067104,0.940897115
"95",1.58822116821594,0.445919853,1,6.234299331,0.877004428,0.765671427
"96",-0.645560602356339,-2.032061056,1,-3.25359574,0.965913206,0.98722372
"97",0.633720935958696,-0.742097201,1,0.480939894,0.889623027,0.925218502
"98",1.20028348843546,-0.222455817,1,0.305423586,0.422879152,0.922770093
"99",2.06437057543239,0.361701057,1,2.189965082,0.490193461,0.928422001
"100",-0.901524231777317,0.798801764,1,4.06944379,0.787168389,0.829454811
"101",1.27487320577347,0.369425053,1,3.929124905,0.755205758,0.85964512
"102",0.172770132906956,0.869309148,1,5.997243325,0.847390152,0.741209797
"103",1.11033384658741,1.468683982,1,2.874087318,0.793218259,0.923304369
"104",3.12642132921298,1.443995763,1,3.035354486,0.82057492,0.851417056
"105",8.24282021017527,0.284501764,0,0.011844433,0.749391297,0.865444235
"106",0.206036520689099,2.814326564,0,8.638781977,0.925438889,0.620960903
"107",0.730127279430203,0.001892937,0,0.678970721,0.815427087,0.864749008
"108",1.91000898055391,1.734400303,1,4.37148658,0.853832557,0.843429305
"109",2.90892430356169,-0.339954872,1,0.396905407,0.496325554,0.91909021
"110",0.687831348865613,0.587805526,1,1.67024808,0.666329563,0.896051489
"111",1.21608987266629,-0.724083644,1,-0.465170925,0.718414948,0.926490313
"112",-2.00533344573974,1.347392682,1,3.506436979,0.762090616,0.929893487
"113",5.50162939212531,0.515590942,0,1.999996847,0.682573975,0.887470464
"114",-0.0835054711169634,1.460628011,1,4.51585218,0.831945698,0.817044671
"115",2.6192794579355,1.117664834,1,2.542686774,0.733467999,0.909837702
"116",2.11654217276318,-0.228374994,1,1.626845716,0.603454531,0.909403937
"117",-1.35971091737249,-0.959838062,1,-1.902900566,0.363554184,0.935152778
"118",-0.409662843228077,0.676032869,1,1.921897345,0.528489694,0.941938277
"119",3.00323661114374,1.042625786,1,1.721498038,0.700044364,0.921493342
"120",1.32752228560235,-0.279412883,1,1.617144499,0.554893283,0.914329867
"121",-0.195269263734836,-1.263106341,1,-2.033569133,0.08972935,0.931503375
"122",0.408760123542689,2.15781652,1,10.81517654,0.886124553,0.515661441
"123",-0.615800294824244,0.516251812,1,2.78278587,0.682326461,0.887578419
"124",2.92560044208486,-2.217917466,1,-4.078960502,0.098694523,0.951944146
"125",-1.41853434160875,-1.111234982,1,-0.348822381,0.644558405,0.94421056
"126",-0.596681527769952,0.03024287,1,2.331063395,0.764213994,0.875601284
"127",3.14239701836776,1.561218683,1,2.872632923,0.813857359,0.917038865
"128",-3.70970871313217,0.213813711,1,0.590096438,0.461747519,0.926466883
"129",2.05119157118978,0.258727773,1,-0.569491501,0.368962778,0.941099573
"130",-1.23133889229448,-0.853922418,1,-3.133725689,0.164510636,0.932130412
"131",1.06209924240586,0.326432354,0,0.786851512,0.605392728,0.90490172
"132",2.80704426767037,0.21137536,1,3.597287841,0.852772334,0.825158083
"133",0.489180355010016,-0.649549415,1,0.210454954,0.330020294,0.929246153
"134",0.407987334133602,0.046953627,1,3.378781491,0.640838392,0.898222664
"135",2.42531055106341,1.254374355,0,5.13244928,0.877523834,0.576611742
"136",0.378083629451044,-0.04710162,1,2.116492882,0.428189166,0.923775506
"137",-1.43900788350572,0.197375206,1,5.140778351,0.833951982,0.837093814
"138",-0.0477571797418817,0.196149539,1,-0.27403554,0.64401595,0.895674992
"139",6.39879166662638,0.607624799,1,-2.707423307,0.331457335,0.968712355
"140",1.07516394444089,-0.319603452,1,4.60291559,0.865820414,0.887023788
"141",3.59050931150471,0.030569161,1,1.306409006,0.499940005,0.917172326
"142",2.9254970376654,-0.35834878,1,1.00675325,0.694172288,0.907800166
"143",2.84426138187015,0.588942706,0,1.543679956,0.690151263,0.886737389
"144",-0.0265232976323653,-0.469838174,1,-1.628391335,0.317216237,0.928412599
"145",-1.32429807801554,2.154464697,1,0.085564789,0.908149094,0.984684023
"146",-0.429872876427591,-1.47121124,1,-0.842221356,0.864491805,0.96539456
"147",1.03254859495741,0.444899128,1,3.314406922,0.78719054,0.840185698
"148",1.32257381052667,1.059715927,1,-1.537115388,0.531495925,0.977599561
"149",-0.548586163367569,-1.076251884,1,-0.9914825,0.543972451,0.941147461
"150",0.345267624162315,1.841228077,1,9.50784078,0.87307375,0.650908368
"151",1.19917384018681,0.586386492,1,-0.1819814,0.39367134,0.958752786
"152",0.863300930562101,-0.272685527,1,1.673750643,0.751801032,0.897858109
"153",0.0925405549052467,1.933881961,1,2.186257688,0.870794353,0.945088142
"154",-1.1847899955839,-0.39244565,1,1.374557835,0.501271403,0.919812614
"155",2.23353230049674,0.87816668,0,2.409791459,0.707849178,0.896644273
"156",-0.530318338670114,-0.991811049,1,-2.942563395,0.569513803,0.938316904
"157",2.7488126564565,-1.008181624,1,-2.601670205,0.035204378,0.927322066
"158",-1.79055307159136,2.185595243,0,7.118760862,0.886261858,0.481988488
"159",-3.98942458872187,0.867646735,1,-0.730973478,0.58486658,0.946148514
"160",2.00179712078763,1.144560948,1,5.689121297,0.828449674,0.772798153
"161",2.9007924213118,-0.473313856,1,0.378374029,0.359021478,0.926817314
"162",0.479063647163971,1.081102651,1,5.604514725,0.838478809,0.74623291
"163",2.74956077943608,0.475174377,1,6.073711622,0.827220314,0.810349215
"164",-0.963922082898031,-1.734556467,1,-2.917640032,0.484639151,0.961360412
"165",2.24588737760554,1.722389382,1,3.907147642,0.849909028,0.864623966
"166",-0.310796948771198,-1.494262659,1,-1.560381906,0.493195253,0.954326437
"167",0.654233229888099,0.207394243,1,-1.064097492,0.284849573,0.948913129
"168",-0.850535837079521,0.474505672,1,7.421017916,0.896676324,0.731890809
"169",1.05998258875048,0.277794732,0,-0.015124439,0.585985215,0.907888176
"170",2.09081640873432,-0.12269988,1,0.492940681,0.654151843,0.90110639
"171",1.38157147246017,1.284559279,1,7.389155578,0.840474062,0.746449495
"172",-0.824129908923656,0.094112902,1,2.167417218,0.58838354,0.905799218
"173",-0.489442091099388,1.301373091,1,2.408229905,0.760344567,0.920786909
"174",0.362123850833807,-1.026202684,1,1.368694358,0.942165694,0.947256004
"175",-2.55342806512273,0.170139038,0,0.802134237,0.542890337,0.913334
"176",-0.534322866204474,-0.107663106,1,1.766040108,0.68375779,0.896910232
"177",-1.36198135848881,1.508089314,1,1.49228161,0.813595605,0.895536498
"178",2.21861683335052,-0.823916176,1,1.734936019,0.697760511,0.931758923
"179",-0.234100080898513,1.05049682,0,3.349556661,0.7575418,0.877533562
"180",0.0354279260381404,1.157021159,1,0.147983383,0.703533482,0.93730888
"181",-4.23513439966073,0.643216074,1,2.149215057,0.57956213,0.926895648
"182",4.40464211504413,0.8095954,1,5.301152733,0.821631944,0.788495299
"183",-0.991172334729076,0.09941633,1,2.38125885,0.73964248,0.877298016
"184",0.65216085133595,-2.343021314,1,-6.186031591,0.730916205,0.982759161
"185",3.54514942066307,0.676525978,1,1.995890998,0.704673261,0.883790693
"186",2.17719133070768,-0.16416799,1,0.671121473,0.320933872,0.931040198
"187",-2.13631652203793,1.408971967,1,5.3219743,0.812166404,0.863613997
"188",4.06304637309546,2.435973613,1,1.212714453,0.935017656,0.963794279
"189",2.01858326342348,-0.443457885,1,-0.960159367,0.503440014,0.920820404
"190",-1.2248470882976,-1.755323505,1,-2.350825253,0.749056783,0.970138955
"191",1.74613811019949,0.178022396,1,3.675841627,0.632310209,0.898090668
"192",0.62877559575927,0.273696039,1,1.658099287,0.549853828,0.914525224
"193",-0.303951337169445,0.71526634,1,3.598243169,0.733858736,0.869363896
"194",2.26725669389431,0.7902478,1,2.055769357,0.687880782,0.899597593
"195",0.334570965089679,-0.787914616,1,-0.782162393,0.517792706,0.930632152
"196",-0.104908138955848,0.67637312,1,0.09436598,0.560905437,0.9343643
"197",-0.0238112285305636,0.706103549,0,1.515415442,0.730162213,0.87124404
"198",1.23554811775242,-0.066654639,1,0.940842314,0.436514118,0.922707582
"199",-0.0271521599660878,0.225023139,0,2.317210926,0.600307909,0.904324521
"200",-1.55789806583057,0.254306566,1,-0.447258199,0.6226276,0.900141954
"201",-3.34417955831978,1.515559564,1,4.186526909,0.825535524,0.862528753
"202",-0.87401696959488,-1.106131253,1,-0.552909113,0.435559449,0.940363119
"203",-3.37184156100544,0.781645913,1,0.354504348,0.487298514,0.959532305
"204",0.801513853498097,2.493681215,1,14.2143979,0.892884041,0.384604358
"205",-0.992117069584793,0.075149423,1,-0.175533381,0.435163277,0.925550713
