"","X1","X2","Z","Y","p","p_pred"
"206",-1.75940475162334,1.324641964,1,-3.055787998,0.659110449,0.980610359
"207",1.49345601500024,-0.023260543,1,1.489935782,0.293070972,0.937516638
"208",0.0894430998043889,-2.104430649,1,-4.364946018,0.532904837,0.972512752
"209",1.94641294381632,0.735637665,1,6.976683029,0.790322943,0.826580366
"210",2.13013892120264,0.069473907,0,-0.493210755,0.579452561,0.907143998
"211",0.595957438468329,0.302164835,1,3.724575963,0.782310119,0.851528917
"212",0.0862456081796152,-0.127109855,1,1.122600954,0.752994606,0.88816802
"213",-0.654426582403551,1.02031797,1,5.069652802,0.755534355,0.875697065
"214",3.6657260247793,1.149994932,1,-0.000954249,0.662628793,0.955786653
"215",2.19261179273282,1.62848819,1,-0.469006278,0.811323455,0.950878051
"216",-3.20145644341996,0.08145957,1,1.887572565,0.61007032,0.902546325
"217",-1.2243756331596,-0.914016583,1,0.738838149,0.296617944,0.933547955
"218",2.2414880799312,2.055656677,1,2.945050464,0.888000794,0.926715408
"219",-2.99647921387179,-0.458876558,1,1.416739466,0.67113668,0.914138701
"220",-0.536375320636698,0.314602634,0,0.424477192,0.806821595,0.838918652
"221",0.858287596067886,-0.397945273,1,-0.149036395,0.262231815,0.931288482
"222",0.776187496168614,-0.89175057,1,-0.913833334,0.542287567,0.934326848
"223",-0.222315096310684,0.628941235,1,2.849328123,0.675872682,0.894334503
"224",-2.05299007320873,-1.343726504,1,-1.750625234,0.439648223,0.948005969
"225",0.439963210846835,0.692717122,1,0.055567266,0.3597354,0.971306359
"226",-0.177243491761577,0.168605715,1,2.553914536,0.440495172,0.927736125
"227",2.88735184126873,0.121186375,1,0.535951578,0.654513084,0.894506982
"228",0.0660986559288386,-0.026793051,1,1.08424989,0.494546001,0.91728481
"229",3.46630183425286,0.234296802,1,3.392089636,0.674683354,0.888532226
"230",0.668300040483161,2.391893294,0,7.718052769,0.892748612,0.448783765
"231",-1.06330387115285,-0.663449173,1,0.439884367,0.929938819,0.916484093
"232",0.678382496939763,-0.618251743,1,-1.290254795,0.182227129,0.932550631
"233",-2.1636060547728,0.93683166,1,5.024552585,0.77322131,0.849361248
"234",0.215665258334588,1.880714872,1,3.990106209,0.864589535,0.919980321
"235",-1.2433371175129,1.620717395,0,5.774702598,0.858745077,0.716056763
"236",2.87790074943597,0.997542791,1,5.576176006,0.749563092,0.878625476
"237",-0.834886254226259,1.207803342,1,5.318915304,0.823468545,0.790743198
"238",2.28838764522751,0.181884747,1,1.11945887,0.653099717,0.893933064
"239",2.52975452441801,0.282078142,1,0.213696851,0.58669019,0.907838606
"240",0.173576766849942,-0.27251631,1,-1.765902349,0.186378182,0.938914028
"241",-2.14182391884487,0.591123601,1,1.755297438,0.523114163,0.936351482
"242",0.280583709187559,-1.550230888,1,-1.418136305,0.818093445,0.96624081
"243",3.99951400644475,-1.208131281,1,-0.742163697,0.804880347,0.952159885
"244",1.43415814248344,0.665183041,1,1.454913628,0.629979392,0.913494436
"245",-1.76151335748134,-0.064372554,1,2.437610995,0.618312581,0.903677009
"246",-0.926962352547713,-2.1105615,1,-4.156376387,0.61008389,0.974868063
"247",-1.49546832455306,-0.817554943,1,-0.592236163,0.453830647,0.931710018
"248",2.84190394473425,0.527306767,1,3.175396201,0.761732908,0.851442068
"249",5.1831336275952,-2.429115136,1,-4.696288408,0.386598548,0.975053609
"250",0.816885794102103,0.057344195,1,3.634516215,0.773426743,0.871476491
"251",3.48295612092263,2.511392544,1,12.92164459,0.87785532,0.203359874
"252",-0.126079976499563,-1.632027698,1,-1.392507364,0.841783023,0.969898121
"253",0.600547513330024,1.156383816,1,6.193724468,0.876144916,0.60720114
"254",-0.435958357537974,0.527477784,0,3.809057359,0.773914477,0.844272648
"255",-4.56465678579499,-1.70458891,1,-2.955314847,0.842170659,0.972127263
"256",-1.0392222551519,1.226933333,1,1.670858365,0.746664104,0.91836913
"257",0.850806650883678,-0.143574297,1,2.968533009,0.809917327,0.879578137
"258",-3.92523373077087,0.924903004,1,-0.779760904,0.668492735,0.922656826
"259",-0.544380571399007,0.918571024,1,0.130553925,0.677123376,0.917791588
"260",-1.26157508867964,-0.53479485,1,2.660778699,0.895550208,0.905968225
"261",2.91121961376436,0.389713656,0,1.637147609,0.625633211,0.901627845
"262",0.236142705584541,-1.010468179,1,-1.401190945,0.64630719,0.940000434
"263",-0.265196904973484,1.492400752,1,0.219298002,0.770444138,0.958661313
"264",0.302482603363765,0.168635123,1,2.153781697,0.558228573,0.910918476
"265",1.8755206470805,1.098692603,1,3.386728877,0.767436837,0.873465964
"266",-0.0766803565401217,1.934513649,1,7.266756114,0.875710956,0.77294041
"267",2.69914398171484,-1.443945303,1,-2.341379102,0.32071583,0.947326448
"268",-3.41990902637782,-0.071439612,1,0.211145427,0.657470339,0.898966483
"269",0.125946958332963,1.089771572,1,2.335248514,0.763716083,0.876408613
"270",2.53981309057989,1.596366291,0,6.359377468,0.880257401,0.467224976
"271",-3.28973622907436,0.026177729,0,0.362600495,0.709152705,0.887237541
"272",-2.59178267922656,-0.620412919,1,1.469263234,0.909185662,0.913503596
"273",-0.143788102131625,1.265902741,1,8.314042085,0.864021149,0.645561645
"274",2.9103373121968,0.102449805,0,-0.239936542,0.658147226,0.894187211
"275",2.37239652885425,0.963334141,1,0.940540816,0.639376801,0.939520065
"276",3.21201455491978,0.48067947,1,3.27885381,0.649246281,0.897658514
"277",1.25175993243559,0.666853761,1,1.121300442,0.653034782,0.90545122
"278",2.53502202350445,0.636999596,0,1.818248048,0.835512333,0.785030124
"279",0.796238856466056,-0.74167605,1,0.811640321,0.578601741,0.928614348
"280",2.32889165866003,0.207974309,1,2.892269486,0.702445186,0.882199772
"281",0.576837385607222,-1.965192373,1,-5.697042723,0.750697653,0.975670077
"282",2.83130000258953,1.074031289,1,4.387739562,0.756210986,0.882148545
"283",1.34096135464885,1.419294754,0,3.75626436,0.810202496,0.871894778
"284",-0.870301898537594,1.622481326,1,9.207858369,0.877316916,0.499779869
"285",5.34732898560538,0.890911591,1,2.383135528,0.684673144,0.910875522
"286",2.77281371003521,0.203750755,1,-0.669409469,0.500822296,0.920475746
"287",0.379440177463645,-0.933289727,1,-0.458689998,0.415782064,0.934905141
"288",3.51138280998982,0.191851734,1,1.120839857,0.494663996,0.921033667
"289",0.0170389455032992,0.503708771,1,6.335956111,0.873327678,0.758880445
"290",-0.0686479610047768,1.522099854,1,-1.178300062,0.770448819,0.966127074
"291",3.77394475049369,-1.282999503,1,-2.059543373,0.124419765,0.934453026
"292",0.288511388335098,0.052690693,1,6.442632953,0.952333537,0.770405289
"293",-1.2883713710666,1.254401696,1,7.2260796,0.844062707,0.731057351
"294",2.27874445921728,0.878323381,0,3.468203783,0.807660016,0.805683621
"295",0.647639429080649,-0.355400109,1,-0.211369831,0.408088156,0.923942533
"296",5.36225763468657,1.995752087,1,7.214417259,0.880543352,0.690031144
"297",-1.74283789488644,-0.115484277,1,2.479713095,0.847049837,0.868376782
"298",-1.81547278046579,0.850411242,1,3.011520303,0.71529754,0.889496041
"299",1.26312570464847,-0.890206803,1,-1.096747191,0.359372021,0.933431633
"300",-1.09948194959049,0.960220964,1,-1.491420008,0.558790592,0.962565388
"301",1.08957718752358,0.032728959,0,1.691633728,0.623506089,0.901110237
"302",2.94633054283962,1.327179403,1,3.211602897,0.786041776,0.893289707
"303",3.04487863089557,-0.059726703,1,1.963232827,0.552384273,0.911116204
"304",-4.46472310713025,0.377480551,0,2.467149586,0.86095619,0.794546359
"305",0.899128682429287,1.374627561,1,4.391157411,0.80533878,0.869657134
"306",-0.12546750307653,0.229420956,1,2.811424317,0.615429374,0.901435403
"307",-0.241780748546415,-0.699532996,1,1.682838165,0.971909149,0.91706506
"308",3.50202664326606,1.04281357,1,-1.302127583,0.63314842,0.951834227
"309",2.14013559010267,1.067533338,1,-0.946755454,0.608052153,0.96257302
"310",0.854722716898823,2.11528002,1,8.132143855,0.889104726,0.747651176
"311",3.24554143362191,1.071813818,1,0.828091654,0.66455752,0.943737518
"312",0.5133211763239,0.378862135,1,3.366417155,0.652270998,0.894399772
"313",4.36896744221309,0.640059239,1,4.655466304,0.825739047,0.795677651
"314",1.24391009296085,-1.238372092,1,-0.928626041,0.652686392,0.949502177
"315",-1.10870254786337,0.046594749,0,0.381558352,0.926437547,0.802851379
"316",-1.0820099015518,0.489314229,1,3.987074846,0.822547705,0.812700688
"317",3.57806693271365,0.865442052,1,3.062594382,0.685442984,0.907792874
"318",-0.581047701766605,0.432023947,0,2.377796104,0.612802069,0.906174037
"319",0.63263160601532,-0.559178465,1,1.021965846,0.52075735,0.923282681
"320",0.0840640850618539,-0.919579043,1,0.607663949,0.625377317,0.935904362
"321",-1.71131153824221,-0.121209753,1,4.362608577,0.781916977,0.882930507
"322",-2.40362927181109,-1.102987644,1,0.165809871,0.637694936,0.943747704
"323",-4.28960276691729,1.948637429,1,9.046973152,0.877528587,0.71212325
"324",-0.643499838563016,0.166279288,1,4.961890759,0.73191897,0.8760291
"325",-1.85685424011525,0.672119758,1,4.741977632,0.794692426,0.824080511
"326",-0.125621054279199,1.221082067,0,2.857575427,0.782662724,0.874316318
"327",-0.265515093011367,2.368602523,1,2.733468241,0.924152926,0.941790775
"328",1.30359523179368,1.552704087,1,5.652876116,0.827211512,0.873214886
"329",-1.05031497697555,0.050017263,1,0.49313237,0.564655551,0.909201622
"330",4.89861092642777,0.077515559,1,3.337270311,0.743108009,0.877647043
"331",0.944589289934932,-0.06130886,1,1.652005207,0.732463304,0.887490555
"332",-1.54199592093615,0.308045697,1,1.666703669,0.533794901,0.918493608
"333",2.81171829488524,-0.425657158,1,1.266710174,0.629135633,0.914690933
"334",2.05004130796596,0.469973593,1,2.917608164,0.614662446,0.907147023
"335",1.68622681929953,1.415064569,1,-0.242830801,0.722810602,0.972705702
"336",-0.820994437890431,0.71638659,1,4.044703389,0.768846562,0.845082732
"337",2.37444673643396,0.478909386,0,1.652787443,0.779977076,0.842610917
"338",0.592928654990841,0.103081658,0,-1.383869243,0.58997453,0.905547229
"339",1.6406078225163,0.1248912,0,0.393666285,0.739013445,0.876147672
"340",0.105372472063359,0.297769547,1,1.662267113,0.49038882,0.925448115
"341",0.31202095863009,-0.401164342,1,0.937481236,0.856038071,0.8967827
"342",2.53150296083689,2.02265444,1,4.866058157,0.882950684,0.838698664
"343",2.90755822527623,-0.973417633,1,-1.364360312,0.49045474,0.936816342
"344",-0.322896962469176,0.00945113,1,0.084062019,0.479340169,0.919271467
"345",-0.95891649109799,-2.202759888,1,-5.037339401,0.459251128,0.972540544
"346",-0.792868591693937,0.532422269,1,1.231845359,0.668957185,0.892886279
"347",1.04443300469115,0.888122205,1,3.090865067,0.625059065,0.935877135
"348",0.391266898468798,-1.325655952,1,-1.60604321,0.245387314,0.941370625
"349",-1.969606302572,-0.612170194,1,0.420086159,0.665264722,0.921726357
"350",2.90819286967984,0.302959886,1,-0.039442691,0.4640181,0.929839495
"351",0.17481750608395,0.851849018,1,-0.043445427,0.645977375,0.924141267
"352",-0.373950210821671,-0.545201855,1,1.976696423,0.655646389,0.918835574
"353",2.3062995644264,0.241941914,1,-1.234137555,0.296238696,0.949425485
"354",1.02598555577121,0.560614097,0,1.411495584,0.669901356,0.893579383
"355",0.379639115905242,2.6970915,0,10.47036135,0.901469914,0.385735519
"356",0.0875316808594497,-0.620021063,1,0.536100901,0.715042468,0.920907636
"357",-0.666683193645452,0.167470625,0,0.381800027,0.7679351,0.865594068
"358",2.87050337646929,1.032829046,1,1.409564068,0.692227908,0.924586205
"359",2.36672333385737,0.229906306,1,-0.66266167,0.313274072,0.946650803
"360",0.537296402299785,1.255645612,1,5.430334873,0.822163647,0.800571511
"361",0.210315790060662,0.317065111,1,0.140510267,0.451546223,0.932434713
"362",-0.726627310900797,-0.199669931,1,0.445817989,0.833515961,0.88032674
"363",-0.914193003162227,0.377177793,1,4.302082979,0.668413301,0.88983064
"364",-2.02821656256867,1.569953025,1,0.453244541,0.793619474,0.956271526
"365",1.97997637408332,0.513364892,1,0.636360572,0.584723486,0.9169794
"366",-0.84503564665835,0.097892862,1,1.102196375,0.632214063,0.89880166
"367",-0.27874829882055,1.648979028,1,3.202062363,0.826102591,0.926328369
"368",0.305274896569061,2.182784821,1,3.812927009,0.903572866,0.932283779
"369",1.56511594173012,0.302947178,1,2.733816926,0.715429464,0.876162188
"370",3.02113375688133,0.007276689,1,-0.080919655,0.4097299,0.926680941
"371",1.06306472515232,0.813319202,1,3.386962653,0.672172111,0.909127044
"372",-3.44334561716913,0.338607046,1,-0.483722637,0.584834448,0.909626779
"373",1.13609400076335,0.26822403,1,1.775071036,0.832612381,0.829618822
"374",-0.775234454816205,1.117118115,1,5.432779606,0.834063216,0.757534678
"375",1.63108179765493,1.208679532,1,9.412757902,0.861878486,0.661311776
"376",-2.65097014804034,0.210410194,1,2.624122268,0.528920212,0.916355972
"377",0.0424115394635814,1.192239378,1,3.433562478,0.722664282,0.931156691
"378",-2.0740584633762,0.206592552,1,5.847220128,0.864755447,0.81844866
"379",-3.13208348297826,0.688397291,1,3.374344885,0.767749524,0.845764781
"380",0.987426870661389,-0.382175031,1,1.206475839,0.476529449,0.920813473
"381",3.76227248974353,0.76594891,0,1.377658978,0.732461027,0.872594961
"382",0.720169550537532,0.609500352,1,1.016427069,0.701764322,0.882420516
"383",1.65670492562479,0.462538319,1,0.813669607,0.600687728,0.910452013
"384",-1.41028414630776,0.218181096,0,-2.181248551,0.628194797,0.89883791
"385",3.37063008207138,0.90213737,1,2.701277751,0.628158846,0.936366162
"386",1.33102217250116,-2.303566636,1,-4.456268193,0.829159761,0.98490637
"387",-1.9375407974554,-0.174318994,1,1.242930862,0.29777982,0.932669743
"388",1.92973444679635,-0.960110174,1,-1.490495398,0.533847354,0.936766316
"389",1.50473878575454,0.35809735,1,1.550539549,0.692431234,0.882584578
"390",0.682048441050871,0.25006378,1,2.486325457,0.68346282,0.886153193
"391",-2.4414703336173,-0.060444864,1,-0.407133867,0.295191856,0.936041589
"392",-0.485466292019393,-0.031378826,1,1.669277726,0.659531773,0.89741076
"393",1.39522068417433,0.53546368,1,5.213460705,0.761586467,0.851344936
"394",2.49546698428174,-0.4070012,1,-0.209086267,0.490523885,0.920601865
"395",7.14749597856805,-0.054416669,1,1.604646337,0.619425784,0.903321421
"396",-0.480695484579963,-2.056864833,1,-4.290829193,0.861482564,0.981599314
"397",-1.5905423827246,0.860014835,1,7.557782654,0.867253635,0.699560889
"398",3.87129883207799,0.237049178,1,-0.228870743,0.338005724,0.943941137
"399",-1.65928535586017,-0.533677793,1,-1.168621856,0.457899871,0.924383422
"400",-3.23014928991727,0.52669555,1,1.431831042,0.620399121,0.908119329
"401",1.07403351220294,0.537460526,1,4.494337329,0.804614307,0.822802131
"402",2.44683883957488,0.883960771,1,6.912309313,0.870985894,0.68549712
"403",1.11783648091339,0.325320117,1,4.612877618,0.765784436,0.857207918
"404",-1.72608049690303,-0.532369835,1,0.103489383,0.261561173,0.930428002
"405",-0.140880206336436,-0.465340449,1,0.2046965,0.642669679,0.915732453
"406",-0.726487619732255,0.768866248,0,0.295933366,0.736390103,0.870168574
"407",1.20073490324664,-0.558482124,1,2.113526118,0.847385246,0.911700468
"408",3.11645227881471,-0.113028926,1,2.311621033,0.689003553,0.896461185
"409",-2.11803021978708,0.230956191,1,1.63993543,0.521332802,0.91810846
"410",-2.78660707297005,0.909750085,1,0.901828018,0.599919829,0.94640754
"411",-0.88677170034971,0.45513501,0,0.456952413,0.701280786,0.879613578
